School_ID,Short_Name,Grade_Cat,Lat,Long
400052,NOBLE - COMER,HS,41.76525228,-87.60416375
400157,NOBLE - BAKER HS,HS,41.73462237,-87.55620144
609674,CHICAGO VOCATIONAL HS,HS,41.73717393,-87.57326752
609676,DUNBAR HS,HS,41.84022557,-87.61763743
609692,SIMEON HS,HS,41.74578123,-87.63541037
609698,BOGAN HS,HS,41.74937561,-87.72109745
609705,FENGER HS,HS,41.68995073,-87.63757205
609710,HARLAN HS,HS,41.71837235,-87.62062344
609712,HIRSCH HS,HS,41.75374796,-87.60172727
609713,HYDE PARK HS,HS,41.78225693,-87.58661501
609725,MORGAN PARK HS,HS,41.69203501,-87.66565755
609727,PHILLIPS HS,HS,41.82387997,-87.61979635
609879,DAWES,ES,41.74507775,-87.71735342
609883,DENEEN,ES,41.76249026,-87.62334459
609753,CHICAGO AGRICULTURE HS,HS,41.69122074,-87.71776967
609754,CHICAGO MILITARY HS,HS,41.83055498,-87.61921554
609762,JULIAN HS,HS,41.70585894,-87.65374921
609786,AVALON PARK,ES,41.74824699,-87.59165381
609788,BARNARD,ES,41.70513101,-87.65807422
609805,JOPLIN,ES,41.74933916,-87.66936565
609807,HAMPTON,ES,41.75345719,-87.70873128
609808,HALEY,ES,41.68665997,-87.63363214
609813,BROWNELL,ES,41.77162036,-87.62174597
609815,BOUCHET,ES,41.76084748,-87.57607486
609821,BURNHAM,ES,41.71440206,-87.56713059
609827,BURNSIDE,ES,41.72848064,-87.60743532
609833,DAISY BATES,ES,41.73922636,-87.58072903
609837,CARNEGIE,ES,41.78336832,-87.59079501
609839,CARROLL,ES,41.74251663,-87.69601208
609861,CLISSOLD,ES,41.69302601,-87.68089679
609862,COLES,ES,41.74141281,-87.56596977
609864,COOK,ES,41.74523702,-87.65977459
609978,SMITH,ES,41.70755762,-87.60466041
609887,DIXON,ES,41.74366924,-87.60997887
609891,DOOLITTLE,ES,41.83112063,-87.61227454
609895,TURNER-DREW,ES,41.72560922,-87.63016448
609902,METCALFE,ES,41.66944402,-87.63430552
609908,ESMOND,ES,41.68941961,-87.66915867
609917,FERNWOOD,ES,41.71118362,-87.64041365
609919,FISKE,ES,41.78518282,-87.6086329
609924,FORT DEARBORN,ES,41.72967267,-87.65548116
609927,FOSTER PARK,ES,41.73842548,-87.66809931
609928,FARMER,ES,41.8180034,-87.61178404
609939,GILLESPIE,ES,41.72533228,-87.62371944
609943,OWENS,ES,41.67061754,-87.62254566
609955,GRESHAM,ES,41.73892016,-87.64502524
609977,WOODLAWN,ES,41.77336553,-87.594392
610002,HOYNE,ES,41.73333775,-87.5682281
610003,CUFFE,ES,41.74245163,-87.65363345
610019,KERSHAW,ES,41.77645281,-87.64089203
610109,OWEN,ES,41.74284992,-87.70574909
610110,WELLS ES,ES,41.82735527,-87.61977966
610112,PARKER,ES,41.7707798,-87.63408586
610115,PARK MANOR,ES,41.76647654,-87.61154559
609971,HARVARD,ES,41.75734054,-87.63273687
610027,KIPLING,ES,41.72362691,-87.63952072
610030,KOZMINSKI,ES,41.79800188,-87.60248145
610032,GREEN,ES,41.71929195,-87.65250014
610047,MADISON,ES,41.75954806,-87.5907124
610052,MANN,ES,41.74827413,-87.57481564
610065,TILL,ES,41.77542384,-87.60935721
610066,MCDADE,ES,41.73454991,-87.61921444
610086,MOUNT VERNON,ES,41.70195212,-87.64765249
610090,MURRAY,ES,41.79853549,-87.59334041
610091,BROWN R,ES,41.66487335,-87.63895773
610093,NEIL,ES,41.7384066,-87.62093346
610102,OGLESBY,ES,41.75467006,-87.6454695
610124,WASHINGTON H ES,ES,41.72853414,-87.59625662
610126,PERSHING,ES,41.83652695,-87.61833765
610128,GARVEY,ES,41.70660286,-87.64757717
610130,PIRIE,ES,41.74034023,-87.60789114
610142,RAY,ES,41.79234788,-87.59475207
610143,REAVIS,ES,41.80417379,-87.60492543
610146,REVERE,ES,41.76419587,-87.60017682
610152,RUGGLES,ES,41.75194558,-87.61806645
610153,RYDER,ES,41.73537939,-87.6388427
610176,SHOOP,ES,41.69091888,-87.65866905
610178,SCHMID,ES,41.71698887,-87.59693188
610188,DUNNE,ES,41.69649616,-87.6399736
610199,COLEMON,ES,41.67750545,-87.65811084
610207,VANDERPOEL,ES,41.72081703,-87.66555862
610208,LAVIZZO,ES,41.69626235,-87.62714769
610213,WADSWORTH,ES,41.7734779,-87.60101811
610218,WARREN,ES,41.72676291,-87.57535255
610225,WHISTLER,ES,41.68390701,-87.65538382
610256,ROBINSON,ES,41.81734933,-87.59906677
610263,DULLES,ES,41.77990049,-87.61721418
610268,ASHE,ES,41.74018379,-87.60117441
610279,TANNER,ES,41.76067264,-87.60679104
610287,ASHBURN,ES,41.74235057,-87.70960968
610290,MAYS,ES,41.7727275,-87.63727735
610295,HIGGINS,ES,41.68103137,-87.64699404
610298,LENART,ES,41.74718592,-87.62804036
610299,KING ES,ES,41.76533498,-87.64133454
610300,WESTCOTT,ES,41.74886823,-87.63475052
610312,MCDOWELL,ES,41.73313231,-87.5895895
610315,WHITE,ES,41.67230941,-87.65053854
610316,EARHART,ES,41.72610746,-87.58218174
610323,BOWEN HS,HS,41.73462672,-87.55755003
610345,WOODSON,ES,41.8144988,-87.60841877
610350,BLACK,ES,41.72969236,-87.57664295
610362,EVERS,ES,41.71566536,-87.63930547
610366,WACKER,ES,41.7161933,-87.64804432
610368,HUGHES L,ES,41.70534232,-87.62986866
610369,JACKSON M,ES,41.73412547,-87.64676673
610530,SOUTH SHORE ES,ES,41.76775511,-87.5903961
610547,SOUTH SHORE INTL HS,HS,41.75879166,-87.57635264
610558,GOODE HS,HS,41.7537498,-87.70734535
610587,DYETT ARTS HS,HS,41.80120417,-87.61223911
610592,ENGLEWOOD STEM HS,HS,41.77024998,-87.63685077
400105,URBAN PREP - BRONZEVILLE HS,HS,41.83111753,-87.61362865
609790,BARTON,ES,41.754194,-87.670927
400076,U OF C - NKO,ES,41.81118287,-87.59878627
400107,LEARN - SOUTH CHICAGO,ES,41.73333313,-87.54557989
400156,NOBLE - BUTLER HS,HS,41.70666686,-87.60257332
609726,BROOKS HS,HS,41.69276253,-87.61635261
609739,WASHINGTON HS,HS,41.68813694,-87.5375703
609746,KENWOOD HS,HS,41.80377212,-87.59042089
609856,CLAY,ES,41.65455815,-87.5446136
609751,KING HS,HS,41.81367545,-87.60387386
609760,CARVER MILITARY HS,HS,41.65628995,-87.59062039
609761,CORLISS HS,HS,41.70665962,-87.60121588
609772,ADDAMS,ES,41.6987388,-87.53297604
609800,BENNETT,ES,41.71043495,-87.61739046
609806,BRADWELL,ES,41.75436513,-87.55714197
609811,BRIGHT,ES,41.69972622,-87.56208423
609845,CARVER G,ES,41.65370212,-87.59951563
609848,ALDRIDGE,ES,41.65740497,-87.60647385
609900,CURTIS,ES,41.6854184,-87.62165261
609935,GALLISTEL,ES,41.706801,-87.53517531
609944,GRISSOM,ES,41.662481,-87.55330671
609951,ARIEL,ES,41.81117346,-87.59750293
610004,CULLEN,ES,41.70033514,-87.61124446
609961,NINOS HEROES,ES,41.74375308,-87.55186172
609969,HARTE,ES,41.79344724,-87.5868546
610054,MARSH,ES,41.71658802,-87.55248343
610103,OKEEFFE,ES,41.76860231,-87.57280595
610116,PARKSIDE,ES,41.76855519,-87.58295438
610132,POE,ES,41.70263,-87.60641917
610139,PULLMAN,ES,41.68881935,-87.60943097
610171,MIRELES,ES,41.73171692,-87.55278794
610175,SHOESMITH,ES,41.80429402,-87.59390494
610193,NEW SULLIVAN,ES,41.74382852,-87.54292761
610198,TAYLOR,ES,41.71547038,-87.53297077
610200,THORP J,ES,41.73332424,-87.54427998
610219,WASHINGTON G ES,ES,41.68813148,-87.5360153
610281,POWELL,ES,41.7603318,-87.55678925
610364,DUBOIS,ES,41.65373298,-87.61432001
610586,SADLOWSKI,ES,41.70485859,-87.52798508
400017,ASPIRA - HAUGAN,ES,41.96640601,-87.7223992
609679,PROSSER HS,HS,41.9200594,-87.76104832
609691,NORTH-GRAND HS,HS,41.91167369,-87.73523756
609708,FOREMAN HS,HS,41.93979677,-87.75416654
609716,KELVYN PARK HS,HS,41.9279184,-87.73599882
609720,LANE TECH HS,HS,41.94664458,-87.69101263
609728,ROOSEVELT HS,HS,41.96482788,-87.71481862
609732,STEINMETZ HS,HS,41.93563359,-87.78351523
609737,VON STEUBEN HS,HS,41.97318505,-87.71338625
609988,HENRY,ES,41.9589888,-87.71563237
609994,HIBBARD,ES,41.97033524,-87.71036161
609875,DARWIN,ES,41.92332272,-87.70541291
609853,CHASE,ES,41.91799265,-87.69456225
609854,CHOPIN,ES,41.89671269,-87.68893676
609857,CLEVELAND,ES,41.95204212,-87.70644253
609780,MARINE LEADERSHIP AT AMES HS,HS,41.91604463,-87.72174232
609789,BARRY,ES,41.93251058,-87.73938835
609792,BATEMAN,ES,41.95821984,-87.70215096
609794,EDISON,ES,41.9715061,-87.70930367
609809,BRENTANO,ES,41.9309661,-87.6962942
609810,BRIDGE,ES,41.94911439,-87.79866892
609835,CAMERON,ES,41.90379212,-87.71792664
609836,CANTY,ES,41.94800703,-87.8292957
609884,DEVER,ES,41.94255167,-87.81313153
609910,FALCONER,ES,41.93578457,-87.74933063
609922,BELMONT-CRAGIN,ES,41.9242451,-87.7817015
609930,FUNSTON,ES,41.91761651,-87.71689166
609942,GOETHE,ES,41.92283101,-87.6928997
609949,GRAY,ES,41.94876358,-87.7571156
610021,CASALS,ES,41.90450276,-87.71423365
610106,PICCOLO,ES,41.90013966,-87.7312606
609968,MCAULIFFE,ES,41.91481634,-87.72393113
609972,HAUGAN,ES,41.96402871,-87.72312803
610039,VON LINNE,ES,41.94000928,-87.70263467
610040,LLOYD,ES,41.9188141,-87.74851501
610041,LOCKE J,ES,41.93176235,-87.79560407
610044,LOWELL,ES,41.90651959,-87.710217
610046,LYON,ES,41.93419216,-87.7771742
610051,NORTHWEST,ES,41.92061097,-87.75792051
610068,HANSON PARK,ES,41.92395526,-87.76151477
610074,LOGAN SQUARE,ES,41.9299886,-87.71922375
610076,MOOS,ES,41.91250548,-87.69694139
610088,MOZART,ES,41.92090965,-87.72188814
610089,MURPHY,ES,41.95007775,-87.71683186
610097,NIXON,ES,41.91958145,-87.73142009
610098,NOBEL,ES,41.90615515,-87.72995463
610100,WEST PARK,ES,41.90690721,-87.7324431
610135,PORTAGE PARK,ES,41.95698764,-87.761007
610144,REILLY,ES,41.94109399,-87.71954054
610145,REINBERG,ES,41.9430189,-87.76898262
610159,SCAMMON,ES,41.9416776,-87.73217878
610165,SCHUBERT,ES,41.93040332,-87.76119047
610179,SMYSER,ES,41.95886804,-87.78197454
610192,STOWE,ES,41.91193808,-87.7133175
610390,RICKOVER MILITARY HS,HS,41.95759899,-87.76993752
610201,THORP O,ES,41.94857131,-87.77763129
610209,VOLTA,ES,41.971634,-87.72460522
610212,ALBANY PARK,ES,41.97150444,-87.71060879
610234,YATES,ES,41.91503855,-87.70028031
610248,CHICAGO ACADEMY ES,ES,41.94305592,-87.7781868
610325,AVONDALE-LOGANDALE,ES,41.9339702,-87.70804088
610340,CHICAGO ACADEMY HS,HS,41.94305449,-87.77684657
610354,NORTH RIVER,ES,41.96641068,-87.7212259
610533,PRIETO,ES,41.92131758,-87.76578057
610539,CAMRAS,ES,41.93493062,-87.77012726
610541,LORCA,ES,41.94002591,-87.72478312
610564,DISNEY II HS,HS,41.95248767,-87.72136351
609694,HANCOCK HS,HS,41.77536595,-87.75823761
609704,FARRAGUT HS,HS,41.84855987,-87.70870563
609709,GAGE PARK HS,HS,41.79101284,-87.68895394
609715,KELLY HS,HS,41.81872906,-87.69463866
609741,HUBBARD HS,HS,41.78052639,-87.71801374
609983,HEDGES,ES,41.80711213,-87.67332726
609993,LARA,ES,41.8097703,-87.67218159
609996,HOLDEN,ES,41.83802739,-87.65379167
609876,DAVIS N,ES,41.82185161,-87.70020216
609855,CHRISTOPHER,ES,41.80165862,-87.685607
609756,CURIE HS,HS,41.80306021,-87.72204165
609764,JUAREZ HS,HS,41.85267014,-87.66433931
609777,ARMOUR,ES,41.83385391,-87.65065316
609829,BURROUGHS,ES,41.82886791,-87.69245663
609834,LITTLE VILLAGE,ES,41.84369812,-87.71731895
609842,CARSON,ES,41.79327214,-87.68779954
609867,COOPER,ES,41.85603119,-87.66722708
609870,CORKERY,ES,41.84560242,-87.73119287
609872,PEREZ,ES,41.85602872,-87.65798013
609981,HEARST,ES,41.808175,-87.74572606
609898,EBERHART,ES,41.77442045,-87.70795263
609903,EDWARDS,ES,41.80554154,-87.72585618
609909,EVERETT,ES,41.83155516,-87.6813103
609920,KANOON,ES,41.85077148,-87.70511208
609921,TELPOCHCALLI,ES,41.84794743,-87.69600588
609938,GARY,ES,41.83706515,-87.71869664
609950,ORTIZ DE DOMINGUEZ,ES,41.83879052,-87.71719032
609952,GREENE,ES,41.82966928,-87.67149237
609956,GRIMES,ES,41.77546426,-87.75880329
609958,GUNSAULUS,ES,41.81300737,-87.69936419
610006,HURLEY,ES,41.76678528,-87.71954083
610013,PILSEN,ES,41.85884888,-87.66220943
610015,JUNGMAN,ES,41.85806478,-87.65230159
610017,SAUCEDO,ES,41.84794072,-87.69731554
609964,HAMLINE,ES,41.80724156,-87.66117466
609966,HAMMOND,ES,41.85271913,-87.6962433
609967,FINKL,ES,41.84921491,-87.68566784
609973,ZAPATA,ES,41.8413938,-87.73431332
610024,CARDENAS,ES,41.84848777,-87.71601741
610057,FAIRFIELD,ES,41.7809039,-87.69211506
610063,MCCORMICK,ES,41.84226717,-87.70630009
610096,NIGHTINGALE,ES,41.79771438,-87.68913886
610117,PASTEUR,ES,41.78689538,-87.73266646
610120,PECK,ES,41.78789897,-87.71921626
610125,RUIZ,ES,41.84810094,-87.68074453
610129,PICKARD,ES,41.8529004,-87.68329074
610148,CHAVEZ,ES,41.80714283,-87.66603693
610157,SAWYER,ES,41.7974982,-87.70500578
610167,SEWARD,ES,41.81033324,-87.66877201
610170,COLUMBIA EXPLORERS,ES,41.81106861,-87.70419859
610174,SHIELDS,ES,41.81590949,-87.68964724
610185,STEVENSON,ES,41.74710688,-87.73166568
610226,SANDOVAL,ES,41.79234608,-87.71098733
610227,WHITNEY,ES,41.84008043,-87.72554564
610228,WHITTIER,ES,41.85048089,-87.67339165
610392,WORLD LANGUAGE HS,HS,41.83439662,-87.73529222
610396,TARKINGTON,ES,41.76440708,-87.70644465
610203,MONARCAS ACADEMY,ES,41.78752323,-87.70817918
610206,TWAIN,ES,41.7990464,-87.7589284
610215,MADERO,ES,41.84095691,-87.70506426
610216,WALSH,ES,41.85483575,-87.64808617
610239,DALEY,ES,41.80234287,-87.6722064
610249,TALMAN,ES,41.79404805,-87.69026084
610291,LEE,ES,41.77530539,-87.72888429
610317,BRIGHTON PARK,ES,41.8239,-87.69207693
610319,EVERGREEN,ES,41.82935562,-87.66781651
610329,OROZCO,ES,41.85775481,-87.67521046
610352,DURKIN PARK,ES,41.73884394,-87.72995529
610353,CALMECA,ES,41.82437733,-87.71165364
610357,SPRY HS,HS,41.84776169,-87.69894611
610383,SOCIAL JUSTICE HS,HS,41.83350728,-87.73529947
610384,INFINITY HS,HS,41.83616882,-87.73527796
610385,MULTICULTURAL ARTS HS,HS,41.83528187,-87.7352833
610532,HERNANDEZ,ES,41.79347933,-87.71136992
610543,SOLORIO HS,HS,41.79520056,-87.71105882
610544,AZUELA,ES,41.77107907,-87.73992023
610559,SHIELDS MIDDLE,ES,41.80649141,-87.68977977
610563,BACK OF THE YARDS HS,HS,41.80841254,-87.67754137
610184,SPRY ES,ES,41.84774672,-87.70018447
610588,RICHARDSON,ES,41.78382632,-87.7254216
610589,SOR JUANA,ES,41.791464,-87.72447
400096,ROWE,ES,41.90779718,-87.66407247
609719,LAKE VIEW HS,HS,41.95476407,-87.66895269
609724,MATHER HS,HS,41.98758868,-87.7024964
609729,SCHURZ HS,HS,41.94636454,-87.73561211
609734,TAFT HS,HS,41.98296099,-87.79154725
609738,LINCOLN PARK HS,HS,41.91826831,-87.64600936
609995,HITCH,ES,41.9836717,-87.77912305
609749,NORTHSIDE PREP HS,HS,41.98131528,-87.7087078
609773,TUBMAN,ES,41.9341263,-87.65622867
609782,AUDUBON,ES,41.94506223,-87.68104105
609796,BEAUBIEN,ES,41.97239395,-87.75756504
609798,BELDING,ES,41.95893849,-87.73401973
609799,BELL,ES,41.9495298,-87.68601824
609803,BLAINE,ES,41.95078052,-87.66496784
609817,BUDLONG,ES,41.97575433,-87.69655603
609820,BURLEY,ES,41.93793747,-87.66985312
609828,BURR,ES,41.91235791,-87.6686606
609866,COONLEY,ES,41.9555532,-87.6837653
609896,DRUMMOND,ES,41.9159138,-87.6744946
609901,EDGEBROOK,ES,41.99943683,-87.76184047
609912,FARNSWORTH,ES,41.97979006,-87.76607166
609937,GARVY,ES,41.97635166,-87.79623511
610010,JAHN,ES,41.9392475,-87.67580972
610011,JAMIESON,ES,41.98464078,-87.70052942
610105,ORIOLE PARK,ES,41.97850138,-87.81205404
610111,PALMER,ES,41.97328939,-87.73921295
609963,HAMILTON,ES,41.94521966,-87.67086537
609974,HAWTHORNE,ES,41.94227549,-87.65770888
610029,LOZANO,ES,41.90888613,-87.66509327
610033,LASALLE,ES,41.91389953,-87.63756486
610038,LINCOLN,ES,41.92452482,-87.6444973
610059,MAYER,ES,41.92320352,-87.65728744
610070,MCPHERSON,ES,41.96784687,-87.67628825
610078,INTER-AMERICAN,ES,41.9490033,-87.65157334
610094,NETTELHORST,ES,41.94163655,-87.64456122
610095,NEWBERRY,ES,41.91394722,-87.64599025
610099,NORWOOD PARK,ES,41.98815251,-87.80297944
610104,ONAHAN,ES,41.99379035,-87.79310826
